model-epoch_20_step_57938_loss_0.4586_lr_0.0001

Sun, 17 Nov 2019 15:49:01 INFO Restoring parameters from ./data/darknet_weights/yolov3.ckpt
Sun, 17 Nov 2019 16:48:15 INFO Epoch: 3, global_step: 9500 | loss: total: 3.81, xy: 0.49, wh: 0.27, conf: 1.46, class: 1.59 | Last batch: rec: 1.000, prec: 0.000 | lr: 0.0001
Sun, 17 Nov 2019 16:48:51 INFO Epoch: 3, global_step: 9600 | loss: total: 3.83, xy: 0.49, wh: 0.27, conf: 1.47, class: 1.60 | Last batch: rec: 1.000, prec: 0.002 | lr: 0.0001
Sun, 17 Nov 2019 16:49:28 INFO Epoch: 3, global_step: 9700 | loss: total: 3.83, xy: 0.49, wh: 0.27, conf: 1.47, class: 1.60 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:50:04 INFO Epoch: 3, global_step: 9800 | loss: total: 3.82, xy: 0.48, wh: 0.27, conf: 1.47, class: 1.59 | Last batch: rec: 0.867, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:50:41 INFO Epoch: 3, global_step: 9900 | loss: total: 3.81, xy: 0.48, wh: 0.27, conf: 1.46, class: 1.59 | Last batch: rec: 0.941, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:51:17 INFO Epoch: 3, global_step: 10000 | loss: total: 3.83, xy: 0.49, wh: 0.27, conf: 1.47, class: 1.60 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:51:53 INFO Epoch: 3, global_step: 10100 | loss: total: 3.79, xy: 0.48, wh: 0.27, conf: 1.46, class: 1.59 | Last batch: rec: 0.909, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:52:30 INFO Epoch: 3, global_step: 10200 | loss: total: 3.77, xy: 0.48, wh: 0.27, conf: 1.45, class: 1.58 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:53:06 INFO Epoch: 3, global_step: 10300 | loss: total: 3.75, xy: 0.48, wh: 0.26, conf: 1.44, class: 1.57 | Last batch: rec: 1.000, prec: 0.000 | lr: 0.0001
Sun, 17 Nov 2019 16:53:43 INFO Epoch: 3, global_step: 10400 | loss: total: 3.74, xy: 0.48, wh: 0.26, conf: 1.44, class: 1.57 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:54:19 INFO Epoch: 3, global_step: 10500 | loss: total: 3.74, xy: 0.48, wh: 0.26, conf: 1.44, class: 1.56 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:54:56 INFO Epoch: 3, global_step: 10600 | loss: total: 3.73, xy: 0.47, wh: 0.26, conf: 1.43, class: 1.56 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:55:32 INFO Epoch: 3, global_step: 10700 | loss: total: 3.72, xy: 0.47, wh: 0.26, conf: 1.43, class: 1.56 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:56:08 INFO Epoch: 3, global_step: 10800 | loss: total: 3.72, xy: 0.47, wh: 0.26, conf: 1.43, class: 1.56 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:56:45 INFO Epoch: 3, global_step: 10900 | loss: total: 3.71, xy: 0.47, wh: 0.26, conf: 1.42, class: 1.55 | Last batch: rec: 0.900, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:57:21 INFO Epoch: 3, global_step: 11000 | loss: total: 3.69, xy: 0.47, wh: 0.26, conf: 1.42, class: 1.55 | Last batch: rec: 1.000, prec: 0.000 | lr: 0.0001
Sun, 17 Nov 2019 16:58:02 INFO Epoch: 4, global_step: 11100 | loss: total: 2.52, xy: 0.41, wh: 0.19, conf: 0.97, class: 0.95 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:58:39 INFO Epoch: 4, global_step: 11200 | loss: total: 2.53, xy: 0.40, wh: 0.20, conf: 0.95, class: 0.99 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:59:15 INFO Epoch: 4, global_step: 11300 | loss: total: 2.52, xy: 0.40, wh: 0.20, conf: 0.93, class: 1.00 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 16:59:51 INFO Epoch: 4, global_step: 11400 | loss: total: 2.57, xy: 0.40, wh: 0.20, conf: 0.95, class: 1.01 | Last batch: rec: 0.933, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 17:00:28 INFO Epoch: 4, global_step: 11500 | loss: total: 2.58, xy: 0.41, wh: 0.21, conf: 0.96, class: 1.01 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
Sun, 17 Nov 2019 17:01:04 INFO Epoch: 4, global_step: 11600 | loss: total: 2.55, xy: 0.40, wh: 0.20, conf: 0.95, class: 1.00 | Last batch: rec: 1.000, prec: 0.001 | lr: 0.0001
